id,1,2,3,4,5
2225,0.218110432202421,0.2878415695273855,0.34764899655103354,0.317775879490567,0.4876590628361429
2227,0.2401532039294601,0.2530485926920439,0.36332956624233276,0.3166128615819632,0.3142967820784011
2228,0.24328517854490075,0.4268297384888477,0.3071104012184597,0.2854847204231627,0.42903879667567485
2235,0.36231968297304523,0.3375851754010263,0.36149075025663363,0.3633142283210099,0.3723635751060912
2236,0.27351574560982284,0.359654692626861,0.34709324948613046,0.33396580021589195,0.49509317267578934
2237,0.2598199360359353,0.43418233371322623,0.3402164642254363,0.2979104936717678,0.3638729618324846
2241,0.33114064150238665,0.3876361884673841,0.3071104012184597,0.2811106183813844,0.43938619235600684
2242,0.2188060640373383,0.4543508510716294,0.3489918112456899,0.38132243870921134,0.42791139529040656
2243,0.29694102452321525,0.30151640937149427,0.3664031486800118,0.3432486051138751,0.2335136733943905
2244,0.25167007567624344,0.4478360410866965,0.3093483875216445,0.30562895074518404,0.29382333698772845
2245,0.2580219648377521,0.4538298821336434,0.32806673871813896,0.36862815537973626,0.3709908927915311
2246,0.2500103077823156,0.4584190189392211,0.33038417405714043,0.37808380179598594,0.3394360201186275
2248,0.291636190614496,0.2524503541070067,0.34709324948613046,0.31040533292509476,0.46024867014337334
2249,0.400122565440708,0.4064712656730558,0.3106093150115778,0.3221561412529173,0.5144527178998319
2251,0.29202558115698385,0.4080713345487874,0.34709324948613046,0.31315833937976256,0.44762176513807556
2252,0.344906936615553,0.37913572368270676,0.35068560677737504,0.301496932927661,0.3010686209109866
2254,0.19968725600258852,0.15458786773679964,0.3109618177478947,0.28309100849056457,0.5125374895222541
2255,0.26125732319924955,0.13540574784937187,0.30894789283944135,0.2844043423253815,0.5540453428956954
2262,0.23054848446334014,0.34229636205937597,0.30894789283944135,0.2876157681271708,0.23144275408159282
2263,0.29467005762101206,0.3456907241017754,0.35383070869763594,0.37318962751204204,0.5035835859370474
2264,0.39205269519813496,0.46297579536602373,0.35069275725780746,0.36738509730112723,0.4598695592924675
2266,0.3308220428347198,0.12087763788229107,0.30670990653625657,0.2892556237130158,0.35051573895886834
2267,0.3742220395858534,0.21415173180873087,0.34709324948613046,0.3026110703674059,0.33468911114486477
2268,0.30282306536982034,0.21403672790625355,0.36776114937730575,0.34519824159273843,0.2932512440643534
2269,0.43849176030816883,0.31871920146788024,0.35383070869763594,0.3253846027167183,0.42355868534285923
2271,0.25063194581769177,0.24562219210502412,0.3093483875216445,0.2814424785796277,0.33096630816215267
2272,0.3700111367951962,0.4673957793397994,0.3071104012184597,0.3075791809683155,0.3300842984574109
2273,0.34581484827092324,0.4042751922261699,0.30670990653625657,0.2945833831883072,0.2579794689727256
2274,0.34706776641882264,0.3371717641888942,0.34303606567368783,0.32344028773142147,0.3534553113724538
2277,0.2129602580544172,0.33497399553341284,0.30763114651282153,0.3007549172191578,0.46762008343683314
2278,0.19348734941983262,0.20031376818837304,0.34709324948613046,0.3076553748871338,0.4171810085483714
2279,0.40380520342561194,0.3230326352789771,0.3489918112456899,0.3688197102521724,0.5081726690908613
2285,0.22282242902005303,0.3441027235121319,0.35069275725780746,0.35539026819836844,0.30782735083973756
2287,0.3392275948657638,0.15198726859619452,0.35068560677737504,0.3182152989662575,0.40369015294787836
2289,0.3325631144503201,0.3566736205386162,0.3485316388304576,0.3669655563840527,0.4442924475647234
2292,0.3354521380802088,0.3307235761924452,0.34709324948613046,0.30466263541304023,0.5755345110129585
2293,0.399930702897208,0.3810256818429866,0.30819282587110786,0.29439262211542755,0.3092440030320828
2294,0.2818445978030999,0.1236630994563664,0.30894789283944135,0.28593470693022827,0.33935329777794865
2295,0.2700206108534554,0.33746617901224935,0.3118201370315361,0.2965616584325536,0.2864325051541865
2297,0.2673998390899925,0.33568718052578095,0.350129859712472,0.32522962436097125,0.41840155162084514
2300,0.29613615536464827,0.5032250169895993,0.3351121044823798,0.3834869741058512,0.33324943769836535
2302,0.2641695970940664,0.46217119498935383,0.3338853714639483,0.3868053287969925,0.503430476169212
2305,0.3381572285493703,0.4895596063837283,0.33168627184674054,0.38033246558014283,0.4266040023063911
2308,0.2701968392631985,0.3180090644481071,0.3071104012184597,0.28915366978379164,0.2690096131753358
2309,0.36921411611406707,0.36680876503169046,0.3489918112456899,0.3644370204970696,0.44342807218470204
2310,0.5250873283082484,0.2809639325833057,0.30670990653625657,0.2880203298909061,0.4150035480891357
2311,0.473296208312718,0.15292210152811303,0.30670990653625657,0.2836199416917434,0.29465816360945196
2312,0.36122891621253006,0.3663564055116467,0.3489918112456899,0.3625134737045999,0.5160916286032926
2313,0.3252607185190751,0.2814718429607227,0.30670990653625657,0.29161870305201687,0.42704280540222933
2314,0.2773992491556088,0.25452134930619996,0.30670990653625657,0.2829114300815996,0.4303166844667645
2317,0.38208342231737746,0.3455401373597912,0.3454001835125321,0.3008770474791106,0.4523051837273047
2318,0.26085231756442406,0.3705417474660239,0.3071104012184597,0.3190943504587984,0.36521970035998824
2319,0.43464220059085923,0.21655188213542292,0.30670990653625657,0.28607913387940903,0.3110392102112919
2323,0.430204644606758,0.3435659545327465,0.3077923311889047,0.292187621622224,0.25387153567596854
2326,0.2729035574845989,0.3349718446879666,0.3484284952823241,0.35975623720846894,0.4174302642545785
2327,0.32147403357596305,0.4557272106709414,0.35069275725780746,0.36793566258306354,0.49882347389507925
2328,0.45955509633692904,0.43629245208919054,0.3632193638567471,0.3663154865155028,0.3490226314555282
2329,0.30553545275529903,0.5197645568857603,0.33038417405714043,0.37772590617535134,0.28996786923517237
2330,0.27528001270076097,0.4390487027539963,0.3315880776992581,0.32387933675576863,0.34236171757622996
2332,0.2304877748361771,0.42366206847724247,0.35069275725780746,0.3668775666827181,0.2868261963135558
2337,0.3157526429600554,0.45650930587325755,0.3071104012184597,0.29114655441790627,0.30477922152667053
2338,0.22695366959910745,0.4670288177714633,0.32806673871813896,0.3667017818015735,0.3715421335127226
2339,0.18146385098139944,0.4540681337941176,0.35069275725780746,0.3611884546447994,0.32761846191647404
2341,0.24641484628343155,0.25801480279179934,0.3093483875216445,0.29375847368190244,0.3100119391169739
2342,0.2650707905967732,0.43832052722756754,0.3093483875216445,0.33728605028197195,0.3256706797181009
2345,0.21669032909090205,0.3311423938148873,0.3489918112456899,0.34595972081225046,0.28013712600124924
2346,0.2309322041753641,0.27207221690234096,0.30670990653625657,0.28056194958828745,0.2649796089505579
2349,0.30456849563284183,0.2097552436070505,0.30670990653625657,0.2884845653125911,0.25582824911351887
2350,0.33046588365046964,0.2809411493293879,0.3435918127385908,0.3297641181562369,0.5611889910203345
2352,0.34865618134710413,0.3991226784659008,0.30831307648326645,0.2925972655750515,0.2550966539306215
2353,0.4402868954676805,0.30192169413529335,0.3518418125860296,0.32727281835710903,0.4154659617210372
2354,0.25871959260825395,0.18417447194904066,0.312054888127561,0.30193893182003034,0.6021907800746401
2356,0.42200228823450237,0.3880148086728183,0.30670990653625657,0.29452542431461237,0.36559047256482774
2357,0.4135615786919008,0.28609190156956366,0.3077923311889047,0.2918856253117346,0.5820990073280852
2358,0.2974949970703243,0.28384867350851206,0.33038417405714043,0.30098290927904287,0.3368683247959602
2359,0.24524369717441502,0.26473465844698063,0.3071104012184597,0.29994223550681964,0.3145090936257221
2360,0.47949887496695676,0.2623972634228262,0.30670990653625657,0.2957106046688893,0.3312535977682751
2361,0.4293303378138004,0.39468594003881774,0.30894789283944135,0.29217464496992196,0.2794627199467693
2363,0.30570477348200964,0.38383842334056245,0.3664031486800118,0.32912484152944804,0.286381222547881
2364,0.296313751743801,0.29784356852078936,0.30670990653625657,0.29211469102635185,0.21960192719313856
2365,0.25326064768845813,0.40828927231879925,0.34709324948613046,0.3662905618757593,0.28336802430187996
2366,0.33249790908354987,0.38845902535908766,0.34436655149478745,0.3764460260960437,0.33625152085758037
2370,0.256982358317649,0.256690448661431,0.3071104012184597,0.28493161968116587,0.3720551339942723
2371,0.3073578554824462,0.43741340580474003,0.34303606567368783,0.31676329650376045,0.3196258181308813
2372,0.3315904002013698,0.4062970027884035,0.3567863819655126,0.382557056489731,0.3481139590056406
2373,0.35378915460663646,0.29944552025774185,0.30894789283944135,0.2894857263678384,0.49209289949891477
2374,0.3593354456063313,0.33338284906682336,0.3650743454058104,0.30775545747363786,0.2975040815619827
2375,0.4591152348452516,0.3443355719127584,0.3077923311889047,0.2855340501989988,0.24772523534745505
2377,0.35342787831440214,0.3323656735895456,0.3454001835125321,0.31674948863039354,0.3048160476312475
2383,0.27377410747817715,0.15833415423581743,0.31003871479269085,0.2887278563906416,0.32868484908695106
2384,0.2155689659794128,0.3397085395817583,0.3578418323323769,0.31602423420425163,0.3855681773673989
2387,0.38630131315234173,0.32017074784890465,0.30894789283944135,0.29106494673314104,0.3253588824702568
2388,0.34277274302682864,0.21637146392216264,0.3071104012184597,0.28827135748789334,0.38396552258795347
2389,0.24607903700106343,0.4329243550041939,0.350138876378847,0.35378991872957116,0.31939350107712977
2394,0.2606853845879648,0.4177522782099081,0.34436655149478745,0.36261615422967536,0.34958078785784347
2398,0.39136781267698745,0.4246989040200811,0.34709324948613046,0.3053895780610936,0.3349863650756334
2400,0.31020165099894426,0.46128290481019124,0.3093483875216445,0.28458584849619567,0.29453894517943874
2401,0.3734098177476283,0.3034139634038869,0.35489633658962083,0.3603404214527567,0.38333216515083496
2405,0.41988364633902775,0.4160727664479117,0.30763114651282153,0.29265356776174684,0.32194857676670063
2409,0.29041301991770385,0.23882866515399762,0.3114825630422565,0.29014012809362155,0.25699049631233833
2412,0.3922484472154169,0.3763958497885295,0.30670990653625657,0.3065199628591137,0.29123651840708537
2413,0.37296507003507096,0.2281916876896676,0.3454001835125321,0.32368591306080896,0.562070663335367
2415,0.2727596447763533,0.43928362466597787,0.3071104012184597,0.2918361741580087,0.29509835642242316
2416,0.40284842525487763,0.43590459663613607,0.3525195182554305,0.3698267399621458,0.3391366049922836
2417,0.24724787729574702,0.3460364078322546,0.3093483875216445,0.292868585762837,0.3680128607046095
2418,0.25261570281404533,0.45692033593483067,0.32806673871813896,0.37930532019428403,0.3600385677269814
2419,0.41588245350459047,0.2806542312774014,0.30670990653625657,0.29251228403784746,0.3594447353724333
2420,0.3062424053244312,0.3807869099654645,0.35069275725780746,0.37125157389369257,0.33966059936742676
2422,0.27969612702582536,0.3464705940682578,0.36776114937730575,0.2973617680254084,0.3381857827735155
2423,0.32718097233447146,0.313385386885047,0.34709324948613046,0.3012729251454621,0.38308301394184124
2424,0.40607961725112957,0.34467488286767456,0.3072306518306184,0.300114595334145,0.3278198668806658
2426,0.27702964589779394,0.36534283506367404,0.30894789283944135,0.28957308849153984,0.2016937808401072
2428,0.30692293097459844,0.36888771678271565,0.3093483875216445,0.2921548024475055,0.3395371466694916
2429,0.3389817269261022,0.31783209385078603,0.3077923311889047,0.28696563866724645,0.22096058088766396
2435,0.35541232728969974,0.41817433121359143,0.33038417405714043,0.32103253537797616,0.28260802792752304
2437,0.2827306971161925,0.2335158211985906,0.3094686381338031,0.29937551331544027,0.5612659562173967
2438,0.3549060174827784,0.3453620648909319,0.30670990653625657,0.29086715991671763,0.23086678743189942
2439,0.24773942137725724,0.30096165514557577,0.3071104012184597,0.29022165105201664,0.2951544794262102
2440,0.2748219125437665,0.2684549103497594,0.34709324948613046,0.3080727366825847,0.37378489124292275
2441,0.35987418959634443,0.31981744924846056,0.3426176934143626,0.33434850272794947,0.3733228376980968
2442,0.29199871517053755,0.2903124734173323,0.30894789283944135,0.29020451715433604,0.2718953482519422
2443,0.4121500281472444,0.4152106343611816,0.3093483875216445,0.2943514239236122,0.3009831626954233
2444,0.4223113825027912,0.448507353516799,0.3093483875216445,0.2890018751384308,0.40298636750786015
2447,0.29370299485983825,0.2001348696795883,0.34709324948613046,0.30257938495974745,0.5104375388630877
2452,0.3633798205604251,0.4193708719529802,0.30670990653625657,0.28270564766437845,0.2382519939050541
2457,0.3592128712583066,0.4039835025301158,0.3489918112456899,0.3803292259802098,0.3699226731721
2458,0.3384278638799507,0.3744564494850899,0.3459559305774351,0.30967672567736554,0.397371088500342
2459,0.31622516063456035,0.3142068517969593,0.3489918112456899,0.3808075577487098,0.2867046929280505
2462,0.23285205304267337,0.3045923043080006,0.3484284952823241,0.3633319418070476,0.36488920468125546
2463,0.3131478672841496,0.26771500194320436,0.34303606567368783,0.2976260239482257,0.32418068762790087
2465,0.27530392954952804,0.4259879995688616,0.33038417405714043,0.3694913259207687,0.39242197249342853
2468,0.21103260501141552,0.36227205239632826,0.33204944398379255,0.30539662355043506,0.33656015840189907
2473,0.32240150037931437,0.3538681381070945,0.3071104012184597,0.2818038232872942,0.39014974254711765
2474,0.2816239500693874,0.2574171354830197,0.30670990653625657,0.2833447369277703,0.41800325828915286
2477,0.2856280999421365,0.19621281589208164,0.34709324948613046,0.3010657064728056,0.3162120692913628
2478,0.3161948849136397,0.36397976589877323,0.3109618177478947,0.28737264895792103,0.3152754888897101
2479,0.31734631557055765,0.35739461031678305,0.30986913281600625,0.30159816516794996,0.34727701591420773
2480,0.21277599186361257,0.17302893822774132,0.30894789283944135,0.3050533582058377,0.4457478801849481
2481,0.2299824242383015,0.39568149587599566,0.33038417405714043,0.3276937281809981,0.3321442026192928
2482,0.2994919486447841,0.35806166553110774,0.3525195182554305,0.3492472414748103,0.33059710847332113
2485,0.3016657473779675,0.11427527975655442,0.312054888127561,0.28108194739088255,0.4466504876069596
2486,0.17475585482267528,0.16140131334062188,0.3646573437794638,0.3134942533113049,0.5355296656155769
2488,0.19524459406961,0.2500436507836138,0.3071104012184597,0.28379374131671914,0.46687088353803363
2489,0.23715439608095568,0.41690821626782454,0.35069275725780746,0.3570113716190915,0.34123004919482836
2490,0.228248310429967,0.3257204074987157,0.34303606567368783,0.35865854301833944,0.28945030474796163
2491,0.19206310982749408,0.39835338695598194,0.3071104012184597,0.29375847368190244,0.42438011602606496
2493,0.214428724599929,0.3931911742660326,0.32806673871813896,0.31676566653748306,0.2835028910990168
2494,0.37669117598729346,0.37716552056205466,0.3071104012184597,0.2896604012735997,0.26100637496457363
2499,0.3855294806587874,0.1625370585510843,0.3109618177478947,0.28515721870288446,0.32821916214059527
2500,0.2717700865741517,0.3068669640853295,0.34498181125320687,0.31358902935429284,0.30727478229899075
2501,0.2943495389765391,0.34151943239907495,0.3071104012184597,0.28517354827053687,0.4300014589474824
2505,0.4440383085116054,0.22479411540828426,0.3599174773818888,0.3090478106066716,0.28927346330856885
2507,0.33397732233434385,0.4693632228340071,0.33038417405714043,0.3888890293578485,0.32171446691424654
2508,0.3314972826290064,0.4435536263398207,0.3071104012184597,0.3190943504587984,0.40721364787446374
2509,0.45008404471777386,0.5009361918540325,0.3093483875216445,0.2915436443857325,0.280057352946767
2510,0.3645506542843155,0.29560216765426767,0.30670990653625657,0.29161870305201687,0.49090396103627165
2511,0.3764848948322296,0.4393486869592155,0.3467306693336317,0.37243649210156204,0.4280696603460788
2513,0.28615363297191426,0.16748329386951274,0.3595630612233195,0.30406877306273133,0.3494436764525524
2514,0.27611174443177094,0.3691158690881935,0.34709324948613046,0.32316122273951897,0.5684597531951148
2515,0.3096545318290259,0.291526036717016,0.3454001835125321,0.3005155306411825,0.36819091324505676
2517,0.21045263424130617,0.25964985306093763,0.3626444712308608,0.3063260571953513,0.25866671966578914
2518,0.27305414897512026,0.3811595236346686,0.34303606567368783,0.3080916374045584,0.29754601373276646
2519,0.30791110575678465,0.4208380599491698,0.3071104012184597,0.28863688456072134,0.4627063412790835
2520,0.23481427903728194,0.311891502744842,0.3426176934143626,0.3186023030905721,0.43685428636351187
2522,0.25175280211625745,0.46568150612680803,0.33204944398379255,0.38319640271174105,0.34175683263347395
2524,0.233600819605103,0.2590568735801872,0.3109618177478947,0.2847530631103375,0.4872104352280579
2525,0.21888065313919403,0.4166335827064061,0.3071104012184597,0.2894866597016522,0.41645347821361806
2526,0.41793087553856634,0.4028651629348111,0.3071104012184597,0.28270564766437845,0.3458707089731555
2529,0.19723203162367958,0.3015425312821254,0.3071104012184597,0.2835666715366275,0.5288423824357601
2532,0.40948736074001424,0.3596434424242949,0.3646573437794638,0.3085823294846236,0.3578994789841722
2533,0.2414133036785821,0.2780009531711428,0.3426176934143626,0.332188203820002,0.37406782820346673
2537,0.27893111043518604,0.4685719180494637,0.33038417405714043,0.3829161350588855,0.32030525578981695
2540,0.25257418864478265,0.45390046862754,0.32806673871813896,0.37132464315627767,0.33183955634816725
2541,0.3059760094085327,0.2654968105384612,0.3109618177478947,0.2894675926151498,0.30178757420972546
2543,0.2616263408490424,0.23822630134283132,0.3454001835125321,0.30642451816459676,0.5294657433892316
2545,0.4124154806220389,0.4638040367065404,0.33204944398379255,0.38297851857174886,0.4014295591939794
2546,0.20469182241061454,0.13233377622870707,0.3112993917371743,0.31449232360710666,0.3679818158883098
2547,0.20124373765264864,0.35199107688474485,0.3093483875216445,0.28994222190732144,0.48148150998974326
2548,0.3737136042593954,0.35303378331639496,0.30894789283944135,0.28713090543080344,0.2686403283363783
2549,0.2950645491002771,0.35024812499156727,0.3601281457643708,0.36123022589131804,0.31969960513161283
2550,0.3152531801743515,0.31986168209972965,0.35461757796743815,0.30225175229426327,0.40116389418901877
2551,0.40683158181762147,0.3072476957435698,0.3109618177478947,0.2875839254021912,0.4584279916542061
2553,0.27000811244984885,0.27258389330751176,0.31547545571985547,0.2972065657501561,0.2798476852523056
2554,0.4133407038906437,0.34599705689500104,0.35068560677737504,0.3171473098932046,0.3297602699760128
2556,0.43599709418450805,0.40221858413178363,0.30670990653625657,0.28270564766437845,0.2988501290158537
2558,0.3271368446146113,0.46250600194074043,0.3071104012184597,0.28255010707345934,0.37007537571224053
2563,0.268389667004811,0.10816416116542471,0.312054888127561,0.28056194958828745,0.3489592097037594
2566,0.39863600839686625,0.21212361828296938,0.35127973668998275,0.31046055830387187,0.6214126103942638
2567,0.37932615821894977,0.3360923009719107,0.350138876378847,0.3396945422374262,0.5351516421182504
2568,0.19343683279420806,0.38463057872411,0.3650743454058104,0.3397991640378701,0.32550842799706203
2570,0.24107913331277006,0.44161115961654307,0.3071104012184597,0.2866913055144685,0.2732804119806994
2571,0.38989077817943757,0.33382852237490834,0.35069275725780746,0.3701415162916643,0.45458092271503225
2573,0.33154326932299427,0.2681445734702721,0.35461757796743815,0.31682569961682355,0.45604469871416253
2576,0.3539829095666489,0.433672538828492,0.3454001835125321,0.3786600061539783,0.2883836593017062
2581,0.2624103352191433,0.3454482896630443,0.362652492541914,0.35739033056798714,0.3114058404722998
2582,0.42699521225191217,0.25903106048879826,0.36776114937730575,0.306497395860753,0.39188240405079966
2585,0.26057586213432704,0.3602645824002163,0.34417062113159014,0.3166124506830827,0.37950203576844155
2588,0.24752566561007255,0.20989129657964173,0.30670990653625657,0.32254146831085295,0.27867294683324684
2592,0.26010800231265657,0.23853854226208965,0.34764899655103354,0.3089659968265038,0.4082377107731979
2593,0.2929324315447514,0.3623638694963146,0.3071104012184597,0.2827318125012222,0.2404843760355861
2595,0.43832911260810237,0.13425833021419092,0.30670990653625657,0.2852353377025072,0.38688741355656736
2599,0.20417812298167787,0.2641105327249592,0.3109618177478947,0.2800055427046497,0.2810627082879564
2606,0.32136994017702286,0.26895989910993756,0.30670990653625657,0.2865237495374336,0.4169510156539856
2607,0.22543745503044788,0.1809156761931558,0.30670990653625657,0.3119499964026311,0.5341113777055992
2609,0.3777546727479701,0.4435536263398207,0.3071104012184597,0.3177810974263581,0.3876110384141764
2610,0.3855512098189713,0.4342218340591799,0.3071104012184597,0.31474713260780585,0.4479580615118658
2613,0.23339178149091816,0.3809936553906411,0.35069275725780746,0.3644044143938498,0.37048523414710866
2615,0.37922122655813734,0.4080486881081116,0.3526237244868914,0.3401465600119019,0.3140595114684776
2616,0.2067803657954168,0.3191902787246347,0.35461757796743815,0.3109185717912258,0.3791744647150789
2617,0.30882459938809126,0.3458412555083051,0.34303606567368783,0.36826700993034434,0.2786217823116311
2618,0.3822681597103333,0.3375862204888669,0.3489918112456899,0.3715932621065325,0.3323056978145544
2619,0.2061439547821084,0.35419319023204143,0.30670990653625657,0.3008591828384926,0.2563654425063577
2622,0.3852354123024113,0.21240309041133942,0.31355564827955484,0.2901188442710769,0.5686244210239628
2624,0.30167323407368224,0.3840628663271096,0.34709324948613046,0.3081176713796433,0.296978018113981
2625,0.3554899748596979,0.4056527002906082,0.34303606567368783,0.31418132523479075,0.5515298883659815
2630,0.40706565779092596,0.24289821268795547,0.3077923311889047,0.2896177107788803,0.30454388069553723
2631,0.33521572878195277,0.394484932608364,0.3093483875216445,0.2859167435064508,0.28647072108075644
2634,0.45232891675737175,0.23703906133190428,0.30670990653625657,0.29452542431461237,0.3515542212805311
2635,0.3420174773161794,0.45787085171501934,0.3071104012184597,0.2845276576925541,0.2962576673641363
2636,0.3191210827845951,0.4431957770694604,0.34709324948613046,0.36239125669623284,0.2895595752109005
2638,0.37845420062618845,0.3311377823420305,0.3077923311889047,0.2887278563906416,0.3040304470871302
2644,0.20036575866913914,0.3577769315099941,0.35489633658962083,0.3268453233214288,0.33199595498746126
2646,0.37319025029662134,0.4288443249594964,0.35155710401314477,0.3580284397380254,0.31982428462797835
2648,0.3601078166695789,0.38335371118016415,0.3465421296304475,0.3206854060286162,0.39746147154298916
2650,0.16928802791364223,0.1910637463975818,0.3601281457643708,0.2993449143259884,0.4868639642771771
2651,0.255516306356983,0.24439957256381342,0.3071104012184597,0.2818038232872942,0.30011673496357066
2652,0.21868078183166303,0.22813297606990984,0.34709324948613046,0.3017840288175718,0.5588655023566217
2654,0.4237518749601861,0.37377671297508536,0.34436655149478745,0.3583005842449623,0.34871156826995
2655,0.3126436554828377,0.4452617211857543,0.3489918112456899,0.3728495938933865,0.2942588580200559
2658,0.23006599779599918,0.33297618720805977,0.30831307648326645,0.29275465449243004,0.2566593372722094
2659,0.43977550825457057,0.32576249427874526,0.3071104012184597,0.30156038667666407,0.42275836744536976
2662,0.32011189666068934,0.3720846546085496,0.3626444712308608,0.29363790424788344,0.24160405777897043
2664,0.35183830663564636,0.42354878947965224,0.34709324948613046,0.32406545829258043,0.3650830396436446
2665,0.18511953352721508,0.2664424343259643,0.3093483875216445,0.28379374131671914,0.3919266334197124
2666,0.3103486767534403,0.3947154237237629,0.3489918112456899,0.36420471137140276,0.4792332266481325
2669,0.4035155218412368,0.13682157701570236,0.30670990653625657,0.30220260611321625,0.44737475724726317
2671,0.35838707998530245,0.4009672567416671,0.3467306693336317,0.3543330804946935,0.31330839866048027
2672,0.38678487831274294,0.4568130035676806,0.3109618177478947,0.30174234867466915,0.2908344341537254
2674,0.3733749580522256,0.44421608837734716,0.3351121044823798,0.37802969360076744,0.47613074821345186
2677,0.2596791210561697,0.43309788730223253,0.32806673871813896,0.36846304434873095,0.2897663088404051
2678,0.3273403994866116,0.37728789931477225,0.3109618177478947,0.28959800504572264,0.3134344712009573
2679,0.3715613978454701,0.38145960764730197,0.35461757796743815,0.3147475367163628,0.2886695359477831
2686,0.3082370050328415,0.300728877376748,0.3489918112456899,0.3135063114302079,0.4041166616652546
2688,0.29290761524131936,0.3806335793161296,0.3489918112456899,0.3374940697289585,0.29916184750585745
2689,0.30703753438018505,0.3103394471127893,0.30670990653625657,0.29888807805374407,0.29243535048208863
2691,0.27940654928805375,0.34389627099222025,0.3071104012184597,0.28108194739088255,0.28394654627858407
2693,0.3304501165293434,0.31248626651992484,0.3489918112456899,0.34196598667848643,0.36692019543001797
2695,0.2883362369473967,0.3298928289565062,0.30670990653625657,0.2867854313661315,0.42351740554136513
2697,0.3011119675852656,0.40358739203096744,0.3489918112456899,0.37264445759978804,0.35535466756074074
2699,0.21717051731247813,0.18716725393867184,0.3093483875216445,0.28379374131671914,0.5272476340979431
2702,0.21264591458876864,0.23804367115719532,0.3093483875216445,0.28174831039689296,0.398767169243868
2706,0.30942090960964314,0.26649112671119224,0.34709324948613046,0.324216169696519,0.3516927670298734
2708,0.2993326859253124,0.22643757828614394,0.34709324948613046,0.30545001733607624,0.4790880739525358
2710,0.22032256989879126,0.4743137957153644,0.33038417405714043,0.36475979827857163,0.412795401935987
2712,0.4141634283864334,0.31345716247958444,0.35374147552060414,0.31880172974747234,0.3303776129023555
2713,0.3257652243908423,0.45691398822229773,0.3093483875216445,0.30426946244419767,0.35896638257171154
2714,0.23791563705981328,0.4788648644038191,0.36149075025663363,0.37951875984388334,0.3465092567363336
2716,0.39765321910362317,0.34575538006035206,0.3109618177478947,0.29677139148537196,0.31206967682556586
2718,0.20083089150193137,0.18677093230506014,0.34709324948613046,0.31173541864619236,0.37551607429917033
2719,0.4024629093522661,0.3397268439349738,0.3077923311889047,0.2889989392599599,0.23535446277929353
2720,0.250407193843275,0.28899600810008197,0.3489918112456899,0.36399606779059684,0.2964368599562632
2721,0.2819429018457577,0.2742664837684113,0.3093483875216445,0.2988485712258434,0.48569231026226045
2722,0.4144943311309687,0.34503014345788197,0.3114825630422565,0.2933224836707883,0.24542268643093812
2723,0.30017499751676757,0.4193072187199335,0.34709324948613046,0.30419864365902993,0.25036257653766647
2726,0.3557003331237223,0.2981410268509202,0.30831307648326645,0.2978802558833231,0.20295324450739138
2728,0.21291067470719316,0.2893274986396518,0.3077923311889047,0.295909294707511,0.5210923406193576
2730,0.23822184562322146,0.4417388418197038,0.3071104012184597,0.29333930378521744,0.4926779853373631
2734,0.31032913137021023,0.2727060885268373,0.3315880776992581,0.31949891823958626,0.4485567291489102
2736,0.2572122192770563,0.376964952377351,0.35383070869763594,0.33532931121905324,0.32242056321217566
2737,0.30246636348070055,0.34830449071384223,0.3489918112456899,0.3683425283295559,0.3441111712759167
2740,0.2060635005165218,0.27711329713895216,0.3071104012184597,0.28189637082800384,0.4751597732801449
2742,0.28770190719045186,0.332892487218363,0.34709324948613046,0.30113375585147695,0.3493541321063226
2743,0.3727816269693963,0.43679881485869687,0.3093483875216445,0.28691724189021883,0.3772683083405769
2744,0.4014437525415427,0.2378045868950167,0.350129859712472,0.30701746392935964,0.35797167375834105
2745,0.29990761097360774,0.41858649014860105,0.3525195182554305,0.36016075445688445,0.35845097689863725
2746,0.2894436917594939,0.33629003858505196,0.34709324948613046,0.30794076486942307,0.31261560924568205
2747,0.3108753416229677,0.25091798322556286,0.3599174773818888,0.32220874465028665,0.24653194911882856
2753,0.21220340881082866,0.3263704105373952,0.33204944398379255,0.3087154279505344,0.38092244463243613
2754,0.39448062204780293,0.36564017478761146,0.3071104012184597,0.2912171160066407,0.225219813176037
2758,0.2841337851362141,0.25341895360162947,0.3071104012184597,0.29324939148018964,0.3438156147511742
2759,0.3577974368609461,0.24318601124653813,0.3071104012184597,0.2895746109819911,0.4898379424364309
2762,0.3117937352734974,0.45081656883164667,0.35069275725780746,0.377725337640479,0.3133182563371497
2767,0.4057788426909147,0.40002898779577417,0.34303606567368783,0.33325540850408436,0.2793518018812052
2768,0.16217387917871806,0.3811258616875033,0.34744375689270524,0.33412645809111285,0.40160661780727064
2772,0.34261985778713056,0.31975056622207826,0.3489918112456899,0.3602714034566134,0.31743416938865865
2774,0.3172750867363192,0.21241015299249874,0.3518418125860296,0.31792402475809983,0.3157646568681904
2775,0.24668098219289597,0.35710570023398464,0.35155710401314477,0.33338622504926346,0.5114278577704917
2780,0.19420038126853614,0.1708566694736702,0.3072306518306184,0.2940062222270763,0.34708337958765584
2781,0.2307444000633614,0.17007283303325116,0.30670990653625657,0.28734898125913083,0.2829540629125345
2785,0.20139410668726027,0.3620892480291719,0.30670990653625657,0.29385492280089653,0.3857081787298104
2791,0.28539339616365755,0.38873650991981556,0.3489918112456899,0.3662944528792684,0.33327473501816435
2796,0.43254612754747646,0.37663767507414936,0.3077923311889047,0.29952947172501154,0.2989788167373036
